user_id,session_id,date,month,channel,campaign_type,device,user_type,region,visited_website,viewed_product,added_to_cart,checkout_started,purchase_completed,discount_applied,order_value,revenue
539792,236,23/10/25,2025-10,Paid Ads,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
139353,237,25/08/25,2025-08,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
293075,238,09/11/25,2025-11,Organic,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
314283,239,02/11/25,2025-11,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
414877,240,06/08/25,2025-08,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
165318,241,28/09/25,2025-09,Organic,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
865313,242,25/10/25,2025-10,Organic,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
582690,243,03/08/25,2025-08,Social,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
516880,244,18/09/25,2025-09,Social,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
691460,245,13/10/25,2025-10,Organic,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
840976,246,16/08/25,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,1,1,1,1,3140.51,2826.459
881239,247,30/07/25,2025-07,Paid Ads,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
193264,248,26/10/25,2025-10,Organic,New Launch,Desktop,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
870746,249,15/08/25,2025-08,Paid Ads,Influencer,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
913168,250,18/09/25,2025-09,Organic,New Launch,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
325281,251,08/09/25,2025-09,Social,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
737147,252,02/08/25,2025-08,Organic,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
998613,253,19/08/25,2025-08,Email,New Launch,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
494070,254,15/07/25,2025-07,Email,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
452228,255,20/07/25,2025-07,Paid Ads,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
531839,256,04/11/25,2025-11,Organic,Discount,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
369536,257,26/09/25,2025-09,Paid Ads,New Launch,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
417824,258,09/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
357426,259,01/08/25,2025-08,Paid Ads,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
277789,260,05/10/25,2025-10,Organic,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
613153,261,20/10/25,2025-10,Email,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
842452,262,12/07/25,2025-07,Social,Discount,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
937291,263,15/07/25,2025-07,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
225657,264,10/09/25,2025-09,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
335167,265,04/07/25,2025-07,Organic,New Launch,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
781669,266,27/07/25,2025-07,Social,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
580671,267,09/10/25,2025-10,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
819094,268,08/08/25,2025-08,Paid Ads,Discount,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
170467,269,20/11/25,2025-11,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
283734,270,19/07/25,2025-07,Organic,New Launch,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
722794,271,25/10/25,2025-10,Organic,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
209751,272,14/07/25,2025-07,Organic,New Launch,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
481050,273,09/09/25,2025-09,Paid Ads,Influencer,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
911774,274,11/11/25,2025-11,Paid Ads,Discount,Mobile,New,Metro,1,1,1,1,1,0,1277.74,1277.74
792517,275,09/12/25,2025-12,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
561079,276,02/11/25,2025-11,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
468452,277,25/07/25,2025-07,Organic,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
206081,278,16/12/25,2025-12,Organic,Influencer,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
713333,279,27/09/25,2025-09,Paid Ads,Discount,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
658986,280,19/08/25,2025-08,Organic,Discount,Desktop,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
210078,281,19/10/25,2025-10,Organic,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
967055,282,17/09/25,2025-09,Paid Ads,New Launch,Desktop,Returning,Metro,1,1,1,1,1,1,1822.54,1640.286
122671,283,17/12/25,2025-12,Organic,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
518400,284,05/09/25,2025-09,Social,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
455528,285,08/10/25,2025-10,Social,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
710490,286,22/07/25,2025-07,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
151663,287,03/12/25,2025-12,Paid Ads,Influencer,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
115708,288,04/10/25,2025-10,Email,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
978338,289,11/10/25,2025-10,Email,New Launch,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
411955,290,01/07/25,2025-07,Paid Ads,New Launch,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
233883,291,19/12/25,2025-12,Social,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
418394,292,28/11/25,2025-11,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
212547,293,05/07/25,2025-07,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
659042,294,20/10/25,2025-10,Organic,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
851102,295,07/10/25,2025-10,Organic,Discount,Desktop,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
862002,296,13/09/25,2025-09,Email,New Launch,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
242483,297,20/11/25,2025-11,Social,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
758271,298,09/11/25,2025-11,Paid Ads,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
314835,299,19/12/25,2025-12,Organic,Influencer,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
501896,300,12/09/25,2025-09,Organic,New Launch,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
184896,301,02/08/25,2025-08,Social,Discount,Desktop,New,Metro,1,1,1,1,1,1,1751.88,1576.692
577095,302,14/10/25,2025-10,Paid Ads,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
171295,303,15/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
843974,304,27/07/25,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
987121,305,15/10/25,2025-10,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
373255,306,28/07/25,2025-07,Organic,Discount,Desktop,Returning,Non-Metro,1,1,1,1,0,0,499.0,0.0
399648,307,21/12/25,2025-12,Paid Ads,New Launch,Desktop,Returning,Metro,1,1,1,0,0,0,499.0,0.0
757162,308,15/10/25,2025-10,Organic,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
108155,309,03/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
566872,310,04/12/25,2025-12,Social,Discount,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
925816,311,04/10/25,2025-10,Organic,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
474705,312,04/11/25,2025-11,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
671542,313,26/08/25,2025-08,Paid Ads,Influencer,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
908350,314,01/11/25,2025-11,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
710269,315,27/11/25,2025-11,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
654594,316,20/11/25,2025-11,Organic,Discount,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
247718,317,27/07/25,2025-07,Paid Ads,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
408987,318,31/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
745263,319,27/09/25,2025-09,Organic,New Launch,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
458745,320,29/08/25,2025-08,Email,New Launch,Desktop,New,Non-Metro,1,1,1,1,1,0,1588.04,1588.04
207512,321,13/09/25,2025-09,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
247443,322,10/09/25,2025-09,Email,Discount,Mobile,Returning,Metro,1,1,1,1,1,1,2234.95,2011.455
570587,323,26/11/25,2025-11,Organic,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
473616,324,06/08/25,2025-08,Paid Ads,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
757409,325,29/11/25,2025-11,Social,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
786976,326,18/10/25,2025-10,Paid Ads,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
465871,327,03/11/25,2025-11,Email,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
475037,328,17/08/25,2025-08,Organic,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
907364,329,28/11/25,2025-11,Email,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
217796,330,13/07/25,2025-07,Social,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
391999,331,26/10/25,2025-10,Paid Ads,Influencer,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
292506,332,28/08/25,2025-08,Social,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
798376,333,10/11/25,2025-11,Organic,New Launch,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
369544,334,15/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
480002,335,24/07/25,2025-07,Social,Discount,Desktop,Returning,Metro,1,1,1,0,0,0,499.0,0.0
798002,336,13/09/25,2025-09,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
639439,337,08/07/25,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
690978,338,14/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
628787,339,27/10/25,2025-10,Paid Ads,Influencer,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
630583,340,10/10/25,2025-10,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,1,1,1,0,0,499.0,0.0
488215,341,17/12/25,2025-12,Organic,New Launch,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
421184,342,23/10/25,2025-10,Organic,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
898615,343,12/11/25,2025-11,Social,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
522515,344,24/10/25,2025-10,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
768234,345,29/11/25,2025-11,Organic,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
478480,346,27/07/25,2025-07,Social,New Launch,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
132711,347,04/11/25,2025-11,Email,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
891971,348,17/10/25,2025-10,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
601157,349,03/07/25,2025-07,Email,New Launch,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
284423,350,17/08/25,2025-08,Organic,Discount,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
616349,351,27/11/25,2025-11,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
803714,352,15/12/25,2025-12,Organic,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
757917,353,17/08/25,2025-08,Social,Discount,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
924792,354,24/12/25,2025-12,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
837378,355,29/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
233272,356,17/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
867836,357,07/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
802335,358,18/12/25,2025-12,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
907789,359,04/08/25,2025-08,Paid Ads,Influencer,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
743409,360,15/12/25,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
177505,361,11/11/25,2025-11,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
102869,362,02/07/25,2025-07,Social,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
881474,363,08/08/25,2025-08,Organic,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
554351,364,01/11/25,2025-11,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,1,1,1,1,1,1983.52,1785.168
412252,365,10/10/25,2025-10,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
736584,366,02/08/25,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
718467,367,14/10/25,2025-10,Social,Influencer,Mobile,New,Non-Metro,1,1,1,1,1,1,1556.03,1400.427
190272,368,28/11/25,2025-11,Organic,Influencer,Mobile,Returning,Metro,1,1,1,1,1,1,3044.65,2740.185
138467,369,24/10/25,2025-10,Paid Ads,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
909760,370,02/08/25,2025-08,Paid Ads,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
977844,371,27/09/25,2025-09,Organic,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
580047,372,16/09/25,2025-09,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
759347,373,30/07/25,2025-07,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
158871,374,09/07/25,2025-07,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
228391,375,02/10/25,2025-10,Email,Influencer,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
539430,376,03/11/25,2025-11,Paid Ads,Influencer,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
710704,377,09/09/25,2025-09,Paid Ads,Influencer,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
956703,378,31/08/25,2025-08,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
930496,379,09/09/25,2025-09,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
356687,380,30/11/25,2025-11,Social,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
825451,381,22/12/25,2025-12,Organic,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
207450,382,20/08/25,2025-08,Email,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
271890,383,28/07/25,2025-07,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
538741,384,06/10/25,2025-10,Organic,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
381974,385,24/10/25,2025-10,Paid Ads,Influencer,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
500109,386,02/11/25,2025-11,Organic,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
216381,387,11/12/25,2025-12,Paid Ads,New Launch,Mobile,Returning,Metro,1,1,1,1,0,0,499.0,0.0
573125,388,10/10/25,2025-10,Email,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
671621,389,05/09/25,2025-09,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
234508,390,08/12/25,2025-12,Organic,Discount,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
829650,391,01/12/25,2025-12,Email,Discount,Mobile,Returning,Metro,1,1,1,1,0,0,499.0,0.0
962645,392,06/07/25,2025-07,Social,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
499111,393,05/09/25,2025-09,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
250810,394,14/07/25,2025-07,Paid Ads,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
392890,395,21/10/25,2025-10,Paid Ads,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
673665,396,24/12/25,2025-12,Paid Ads,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
940477,397,19/08/25,2025-08,Email,Influencer,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
460032,398,13/09/25,2025-09,Paid Ads,Discount,Desktop,Returning,Metro,1,1,1,1,1,1,2576.13,2318.517
469599,399,22/11/25,2025-11,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
760960,400,21/12/25,2025-12,Email,Influencer,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
850020,401,23/12/25,2025-12,Paid Ads,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
979611,402,31/08/25,2025-08,Organic,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
271836,403,21/11/25,2025-11,Paid Ads,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
829903,404,01/11/25,2025-11,Organic,Discount,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
145714,405,17/08/25,2025-08,Paid Ads,Discount,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
727234,406,23/08/25,2025-08,Organic,Influencer,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
996048,407,11/11/25,2025-11,Organic,Discount,Desktop,New,Metro,1,1,1,1,0,0,499.0,0.0
730271,408,08/12/25,2025-12,Paid Ads,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
566960,409,10/09/25,2025-09,Organic,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
811851,410,25/10/25,2025-10,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
224123,411,17/12/25,2025-12,Organic,Discount,Desktop,New,Metro,1,1,1,1,0,0,499.0,0.0
405628,412,31/10/25,2025-10,Paid Ads,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
182989,413,30/07/25,2025-07,Paid Ads,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
398356,414,07/07/25,2025-07,Email,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
929957,415,15/12/25,2025-12,Social,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
278274,416,30/08/25,2025-08,Organic,Influencer,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
787995,417,19/11/25,2025-11,Social,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
425352,418,02/09/25,2025-09,Social,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
920260,419,24/08/25,2025-08,Organic,Discount,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
511927,420,05/09/25,2025-09,Organic,Discount,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
889852,421,28/09/25,2025-09,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
983184,422,19/12/25,2025-12,Organic,Influencer,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
231373,423,27/08/25,2025-08,Social,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
538452,424,09/12/25,2025-12,Email,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
215294,425,02/10/25,2025-10,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
559451,426,04/12/25,2025-12,Social,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
748307,427,12/12/25,2025-12,Paid Ads,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
165726,428,27/09/25,2025-09,Organic,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
241564,429,06/09/25,2025-09,Social,New Launch,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
477812,430,31/08/25,2025-08,Paid Ads,New Launch,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
368246,431,01/07/25,2025-07,Paid Ads,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
805696,432,25/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
218015,433,27/12/25,2025-12,Social,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
840674,434,26/08/25,2025-08,Email,Discount,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
354079,435,26/08/25,2025-08,Paid Ads,New Launch,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
650929,436,04/09/25,2025-09,Email,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
789944,437,19/09/25,2025-09,Organic,Discount,Desktop,New,Non-Metro,1,1,1,1,1,0,1979.76,1979.76
788105,438,30/08/25,2025-08,Email,Discount,Desktop,New,Metro,1,1,1,1,1,1,2393.95,2154.555
613758,439,21/08/25,2025-08,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
465890,440,15/10/25,2025-10,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,1,1,1,0,0,499.0,0.0
545101,441,18/08/25,2025-08,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
136631,442,23/07/25,2025-07,Paid Ads,New Launch,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
866577,443,07/09/25,2025-09,Organic,New Launch,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
172991,444,04/10/25,2025-10,Paid Ads,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
104014,445,26/11/25,2025-11,Organic,New Launch,Desktop,Returning,Non-Metro,1,1,1,0,0,0,499.0,0.0
373237,446,09/07/25,2025-07,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
118070,447,20/09/25,2025-09,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
922209,448,17/09/25,2025-09,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
156958,449,23/12/25,2025-12,Email,Discount,Desktop,New,Metro,1,1,1,1,0,0,499.0,0.0
182074,450,18/09/25,2025-09,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
635017,451,06/08/25,2025-08,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
855073,452,23/10/25,2025-10,Paid Ads,New Launch,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
276089,453,05/07/25,2025-07,Organic,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
297392,454,08/12/25,2025-12,Paid Ads,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
258823,455,21/10/25,2025-10,Paid Ads,Influencer,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
730152,456,07/07/25,2025-07,Organic,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
493002,457,11/08/25,2025-08,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
833429,458,29/08/25,2025-08,Organic,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
598863,459,09/11/25,2025-11,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
467654,460,04/07/25,2025-07,Organic,Discount,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
679036,461,15/09/25,2025-09,Organic,Influencer,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
630089,462,07/10/25,2025-10,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
250262,463,15/10/25,2025-10,Organic,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
542905,464,23/11/25,2025-11,Organic,New Launch,Mobile,New,Metro,1,1,1,1,1,1,1875.38,1687.842
335362,465,24/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
544209,466,02/11/25,2025-11,Social,Discount,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
653880,467,25/12/25,2025-12,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
897079,468,18/10/25,2025-10,Organic,Discount,Mobile,New,Metro,1,1,1,1,1,1,2010.96,1809.864
764076,469,13/07/25,2025-07,Email,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
319963,470,31/07/25,2025-07,Organic,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
580761,471,11/08/25,2025-08,Paid Ads,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
348710,472,08/09/25,2025-09,Social,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
